PlayerId;Year;TeamId;LeagueId;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
6586;1982;26;0;1;0;1200;0;0;0;0;0;0;0;0
6586;1981;26;0;2;0;7200;1;1;0;0;0;8;0;0
6618;1981;26;0;2;0;7200;0;2;0;0;0;12;0;0
6618;1976;16;0;3;0;6120;0;2;0;1;0;9;0;0
6618;1975;16;0;3;0;12360;1;2;0;0;0;7;0;0
6632;1982;3;0;1;0;60;0;0;0;0;0;1;0;0
6632;1981;14;0;1;0;1200;0;1;0;1;0;1;0;0
6632;1980;14;0;9;0;32460;4;5;0;0;1;27;0;0
6643;1978;14;0;4;0;12780;0;3;0;3;0;16;0;0
6643;1976;14;0;9;0;31920;4;3;0;1;1;23;0;0
6643;1975;14;0;8;0;29640;4;4;0;0;0;22;0;0
6643;1974;14;0;2;0;7380;2;0;0;0;1;4;0;0
6643;1972;16;0;3;0;9600;1;2;0;0;0;14;0;0
6734;1977;10;0;1;0;3600;0;1;0;0;0;4;0;0
6734;1976;3;0;4;0;12120;1;2;0;1;0;12;0;0
6734;1975;3;0;10;0;35220;5;5;0;1;1;34;0;0
6739;1939;9;0;5;0;18000;2;3;0;0;0;12;0;0
6739;1938;9;0;6;0;22380;3;3;0;0;1;15;0;0
6739;1937;5;0;3;0;12720;0;3;0;0;0;6;0;0
6739;1936;5;0;3;0;10800;1;2;0;0;1;8;0;0
6739;1935;5;0;2;0;7200;1;1;0;0;1;8;0;0
6739;1934;5;0;4;0;16500;1;3;0;0;1;7;0;0
6739;1932;5;0;5;0;26280;2;3;0;0;0;9;0;0
6739;1930;5;0;5;0;20580;2;3;0;0;0;13;0;0
6739;1929;5;0;6;0;25920;3;3;0;0;0;12;0;0
6739;1928;5;0;5;0;18000;5;0;0;0;3;3;0;0
6807;1981;5;0;1;0;1200;0;0;0;0;0;1;0;0
6807;1980;5;0;3;0;9840;0;2;0;1;0;16;0;0
6807;1977;11;0;2;0;7200;0;2;0;0;0;11;0;0
6807;1976;11;0;9;0;31200;4;5;0;0;0;36;0;0
6807;1975;11;0;7;0;26340;4;3;0;1;1;17;0;0
6807;1974;11;0;3;0;11940;1;2;0;0;0;7;0;0
6807;1973;11;0;4;0;14400;0;4;0;2;0;7;0;0
6807;1968;0;0;8;0;30420;7;1;0;0;1;12;0;0
6807;1967;0;0;2;0;6780;1;1;0;0;0;4;0;0
6807;1966;0;0;9;0;33300;6;3;0;0;0;22;0;0
6818;1983;26;0;1;0;2400;0;0;0;0;0;4;29;0
6818;1979;8;0;1;0;3600;0;1;0;0;0;6;0;0
6818;1973;8;0;2;0;4800;0;1;0;0;0;5;0;0
6824;1924;0;0;2;0;7200;2;0;0;0;1;2;0;0
6824;1923;0;0;2;0;7200;2;0;0;0;1;2;0;0
6824;1922;0;0;2;0;7200;1;1;0;0;0;3;0;0
6824;1918;0;0;5;0;18000;4;1;0;0;0;18;0;0
6824;1917;0;0;2;0;7200;1;1;0;0;0;10;0;0
6829;1974;10;0;2;0;5640;1;0;0;0;0;6;0;0
6829;1973;10;0;1;0;60;0;0;0;0;0;0;0;0
6829;1972;10;0;2;0;3660;0;1;0;0;0;2;0;0
6829;1971;10;0;6;0;21600;4;2;0;0;0;14;0;0
6829;1970;10;0;2;0;4800;0;1;0;0;0;6;0;0
6829;1968;10;0;1;0;3600;0;1;0;0;0;4;0;0
6836;1976;39;1;3;0;9600;2;1;0;0;0;9;75;0
6836;1975;39;1;11;0;38400;5;6;0;0;0;39;0;0
6836;1974;39;1;10;0;31200;4;6;0;0;0;39;0;0
6836;1972;28;1;7;0;25200;4;3;0;1;2;22;210;0
6836;1971;16;0;3;0;6780;0;1;0;0;0;13;0;0
6836;1970;16;0;3;0;10800;2;1;0;0;1;7;0;0
6836;1969;16;0;4;0;12960;0;4;0;0;0;17;0;0
6845;1931;6;0;4;0;14280;1;1;2;0;1;5;0;0
6845;1929;6;0;4;0;18720;1;3;0;0;1;11;0;0
6910;1973;27;1;1;0;2460;0;1;0;0;0;4;28;0
6942;1927;5;0;2;0;7200;0;1;1;0;0;5;0;0
6942;1926;5;0;8;0;31200;2;2;4;0;2;13;0;0
6956;1977;40;1;1;0;1740;0;0;0;0;0;3;0;0
6957;1971;12;0;4;0;11640;2;1;0;0;1;7;0;0
6957;1970;12;0;4;0;14400;3;1;0;0;0;13;0;0
6957;1969;12;0;3;0;10800;1;2;0;0;0;14;0;0
6957;1968;0;0;7;0;22200;5;1;0;0;0;14;0;0
6957;1967;0;0;12;0;40140;11;0;0;0;1;21;0;0
6957;1966;0;0;2;0;4800;0;1;0;1;0;2;0;0
6957;1965;0;0;10;0;36180;8;2;0;0;1;20;0;0
6957;1964;0;0;8;0;30060;5;3;0;2;2;14;0;0
6957;1961;10;0;6;0;23040;2;4;0;0;0;22;0;0
6957;1957;10;0;6;0;21900;2;4;0;0;0;28;0;0
6957;1956;10;0;5;0;18900;1;4;0;0;0;22;0;0
6957;1955;10;0;3;0;10800;0;3;0;0;0;15;0;0
6958;1935;4;0;5;0;18000;2;3;0;0;2;11;0;0
6958;1928;4;0;2;0;9000;0;1;1;0;1;1;0;0
6958;1927;7;0;2;0;7200;1;1;0;0;0;6;0;0
6958;1925;7;0;2;0;7200;0;1;1;0;0;6;0;0
6959;1975;27;1;1;0;3600;0;1;0;0;0;7;0;0
6959;1973;27;1;3;0;8760;1;1;0;1;0;8;72;0
6983;1977;35;1;4;0;7860;1;2;0;0;0;8;0;0
6990;1976;29;1;2;0;5400;0;0;0;0;0;5;51;0
6990;1975;29;1;1;0;60;0;0;0;0;0;0;0;0
320;1980;3;0;3;0;3900;0;2;0;0;0;11;0;0
320;1979;3;0;2;0;7260;0;2;0;0;0;10;0;0
964;1978;19;0;1;0;1200;0;0;0;0;0;0;0;0
964;1980;19;0;6;0;21960;3;3;0;0;0;22;0;0
964;1982;19;0;7;0;19620;3;3;0;0;0;27;0;0
964;1983;19;0;8;0;26880;4;4;0;1;0;32;290;0
964;1984;19;0;4;0;14880;1;3;0;0;1;15;128;0
964;1985;19;0;3;0;6540;0;1;0;0;0;7;48;0
964;1986;19;0;2;0;6060;0;1;0;0;0;6;47;0
964;1987;5;0;17;0;61620;11;6;0;2;1;45;430;0
964;1988;5;0;4;0;15120;1;3;0;0;0;16;112;0
1162;1979;15;0;5;0;18000;2;3;0;0;0;21;0;0
1162;1980;15;0;5;0;19500;2;3;0;1;0;19;0;0
1162;1984;16;0;1;0;3600;0;1;0;0;0;2;35;0
1162;1985;16;0;10;0;35160;6;3;0;3;0;29;330;0
1162;1986;16;0;4;0;15000;1;3;0;0;0;10;122;0
1162;1987;16;0;10;0;36000;5;5;0;0;0;38;252;0
1162;1988;16;0;10;0;38940;5;5;0;0;0;34;308;0
996;1978;32;1;3;0;10740;1;2;0;0;0;10;0;0
996;1979;16;0;3;0;11580;0;3;0;0;0;12;0;0
996;1980;16;0;11;0;41100;5;6;0;0;0;50;0;0
996;1981;16;0;10;0;29640;5;3;0;0;0;27;0;0
996;1982;16;0;4;0;14400;1;3;0;1;0;15;0;0
996;1983;16;0;11;0;42840;6;5;0;1;1;29;362;0
996;1985;24;0;8;0;26460;5;2;0;0;1;14;226;0
996;1986;24;0;6;0;19920;2;4;0;1;0;25;159;0
996;1987;24;0;3;0;9600;1;1;0;0;0;11;82;0
1319;1979;14;0;13;0;47940;8;5;0;0;1;37;0;0
1319;1980;14;0;3;0;10800;2;1;0;0;0;12;0;0
1319;1981;14;0;4;0;13200;1;2;0;0;0;17;0;0
1319;1982;5;0;17;0;61440;9;8;0;0;1;61;0;0
1319;1983;5;0;3;0;10800;0;3;0;0;0;10;68;0
1319;1984;5;0;1;0;3600;0;1;0;0;0;4;26;0
1319;1985;22;0;9;0;32640;5;4;0;0;0;24;253;0
1319;1986;22;0;3;0;10800;1;2;0;1;0;9;76;0
1319;1987;22;0;12;0;39240;7;5;0;1;0;34;326;0
1319;1988;22;0;6;0;21540;2;4;0;1;0;24;164;0
2394;1990;19;0;0;0;0;0;0;0;0;0;0;0;0
638;1979;18;0;2;0;3600;0;0;0;0;0;3;0;0
638;1981;16;0;3;0;6540;0;2;0;0;0;9;0;0
638;1982;10;0;1;0;3600;0;1;0;0;0;5;0;0
638;1983;10;0;5;0;18480;2;3;0;0;1;13;166;0
638;1984;10;0;3;0;10080;0;3;0;0;0;14;99;0
638;1985;10;0;3;0;4500;0;0;0;0;0;6;32;0
638;1986;9;0;8;0;28020;5;2;0;0;2;13;227;0
638;1987;9;0;8;0;25860;4;3;0;1;1;22;171;0
638;1988;9;0;2;0;4680;0;1;0;0;0;7;47;0
802;1979;11;0;1;0;2400;0;1;0;0;0;7;0;0
802;1981;11;0;2;0;1920;0;1;0;0;0;1;0;0
802;1984;5;0;4;0;14400;2;2;0;0;0;15;110;0
802;1986;5;0;2;0;7200;0;2;0;0;0;11;58;0
714;1984;20;0;5;0;16860;1;3;0;1;0;8;149;0
714;1985;20;0;2;0;7200;0;2;0;0;0;6;59;0
714;1986;20;0;14;0;50520;7;7;0;2;0;38;464;0
714;1987;20;0;6;0;22860;2;4;0;0;0;23;154;0
714;1988;11;0;10;0;33960;4;6;0;1;0;35;293;0
714;1990;19;0;6;6;22455;2;4;0;0;1;23;183;64
714;1992;216;0;6;6;20870;2;4;0;0;0;24;184;60
1043;1985;25;0;3;0;8580;0;2;0;0;0;11;81;0
1043;1986;25;0;3;0;8400;0;2;0;0;0;8;56;0
1043;1987;22;0;4;0;11580;0;2;0;0;0;15;95;0
1043;1988;17;0;1;0;3540;0;1;0;0;0;5;32;0
1043;1990;15;0;1;0;3318;0;0;0;0;0;4;32;62
1186;1993;9;0;0;0;0;0;0;0;0;0;0;0;0
1186;1980;23;0;9;0;31560;5;4;0;1;0;32;0;0
1186;1982;23;0;16;0;56940;11;5;0;2;0;48;0;0
1186;1983;23;0;7;0;15780;4;0;0;0;0;12;110;0
1186;1984;23;0;2;0;1200;0;0;0;0;0;0;3;0
1186;1985;23;0;1;0;3600;1;0;0;0;0;1;27;0
1186;1986;23;0;2;0;7200;2;0;0;0;0;8;37;0
1186;1987;5;0;7;0;21240;1;4;0;0;0;25;166;0
1186;1988;5;0;6;0;21540;4;2;0;0;0;14;136;0
1794;1981;0;0;5;0;18000;2;3;0;0;0;11;0;0
1794;1982;0;0;3;0;9120;0;3;0;1;0;7;0;0
1794;1983;0;0;1;0;1920;0;0;0;0;0;0;12;0
1794;1984;16;0;2;0;7200;0;2;0;0;0;7;56;0
1794;1985;16;0;10;0;34140;4;6;0;1;0;37;307;0
1794;1986;16;0;2;0;7200;1;1;0;0;0;5;54;0
1794;1987;19;0;1;0;1980;0;1;0;0;0;2;8;0
1794;1988;19;0;1;0;1200;0;1;0;0;0;2;10;0
1794;1991;26;0;2;2;7320;1;1;0;0;0;5;50;70
1794;1992;26;0;3;3;10326;2;1;0;0;0;9;76;64
1794;1993;26;0;0;0;0;0;0;0;0;0;0;0;0
299;1978;30;1;2;0;3960;0;1;0;0;0;7;0;0
1673;1988;12;0;3;0;6300;0;1;0;0;0;7;55;0
264;1988;8;0;16;0;60780;9;7;0;1;0;44;484;0
264;1989;26;0;5;4;13933;1;3;0;0;0;12;113;64
264;1990;26;0;1;0;1627;0;1;0;0;0;2;14;51
90;1980;12;0;6;0;21600;4;2;0;0;0;26;0;0
90;1981;12;0;2;0;3600;0;1;0;1;0;4;0;0
90;1982;12;0;4;0;14700;2;2;0;1;0;20;0;0
90;1983;12;0;13;0;46920;6;7;0;0;1;40;380;0
90;1984;12;0;4;0;11040;1;1;0;1;0;12;80;0
90;1985;12;0;5;0;18000;2;3;0;1;0;17;158;0
90;1989;21;0;5;5;14528;1;3;0;1;0;17;122;51
90;1990;21;0;7;7;25449;3;4;0;2;0;27;185;55
90;1991;21;0;4;4;12066;0;4;0;0;0;21;120;47
90;1992;21;0;0;0;0;0;0;0;0;0;0;0;0
90;1993;21;0;2;1;6646;1;1;0;0;0;5;72;83
239;1988;12;0;4;0;12660;1;3;0;0;0;16;121;0
239;1990;12;0;12;12;43887;5;6;0;1;2;41;287;57
239;1991;3;0;6;6;21531;2;4;0;1;1;19;184;69
239;1993;217;0;2;2;7200;1;1;0;0;1;6;40;60
285;1988;17;0;4;0;14280;1;3;0;1;1;10;108;0
285;1989;24;0;3;2;8583;1;1;0;0;1;4;27;54
528;1981;23;0;5;0;18540;2;3;0;1;0;26;0;0
528;1982;23;0;1;0;660;0;0;0;0;0;0;0;0
528;1983;23;0;16;0;52980;11;4;0;0;1;44;491;0
528;1984;23;0;18;0;63840;15;3;0;2;0;55;522;0
528;1985;23;0;9;0;32460;5;4;0;1;0;28;273;0
528;1986;23;0;19;0;68880;14;5;0;2;0;47;511;0
528;1987;23;0;19;0;68160;16;2;0;1;0;55;471;0
528;1988;23;0;7;0;25020;3;4;0;1;1;24;227;0
528;1990;24;0;23;23;82875;16;7;0;1;4;56;506;65
528;1991;24;0;8;8;27186;4;4;0;1;1;26;187;59
528;1992;24;0;10;10;36137;4;6;0;0;0;41;277;56
658;1987;11;0;4;0;14400;1;3;0;1;0;20;128;0
658;1988;11;0;3;0;5820;0;1;0;0;0;6;59;0
658;1993;217;0;9;9;33165;4;5;0;1;0;25;241;68
658;1994;217;0;0;0;0;0;0;0;0;0;0;0;0
1753;1983;10;0;1;0;60;0;0;0;0;0;0;0;0
1753;1984;10;0;1;0;1200;0;0;0;0;0;0;12;0
1753;1985;10;0;16;0;53940;8;8;0;0;1;49;477;0
1753;1986;10;0;4;0;11700;1;3;0;0;1;11;110;0
1753;1988;10;0;2;0;6420;0;1;0;1;0;6;55;0
1753;1989;14;0;4;4;14615;0;4;0;1;0;21;158;63
1753;1993;14;0;5;5;19775;1;4;0;0;0;19;174;67
1837;1985;3;0;10;0;36420;6;4;0;1;1;32;323;0
1837;1986;3;0;13;0;45660;7;6;0;2;1;29;368;0
1837;1987;3;0;2;0;6480;0;1;0;0;0;11;62;0
1837;1988;14;0;5;0;16080;2;2;0;1;0;10;139;0
1837;1989;18;0;0;0;0;0;0;0;0;0;0;0;0
1837;1991;0;0;12;12;41376;6;5;0;0;1;32;320;72
1837;1992;16;0;1;0;1601;0;0;0;0;0;3;8;29
1837;1993;16;0;0;0;0;0;0;0;0;0;0;0;0
1837;1994;16;0;0;0;0;0;0;0;0;0;0;0;0
1837;1995;16;0;1;0;3893;0;1;0;0;0;2;28;80
526;1983;14;0;3;0;9240;0;2;0;1;0;11;77;0
526;1984;14;0;4;0;8760;0;1;0;0;0;11;71;0
526;1985;14;0;5;0;17580;2;3;0;2;0;15;125;0
526;1986;10;0;4;0;9900;1;1;0;1;0;10;96;0
526;1988;10;0;2;0;4320;0;2;0;0;0;8;51;0
1800;1980;10;0;1;0;840;0;0;0;0;0;1;0;0
1800;1981;10;0;4;0;7620;1;2;0;1;0;9;0;0
1800;1985;24;0;3;0;10140;1;2;0;1;0;8;64;0
1800;1986;24;0;1;0;2160;0;0;0;0;0;1;22;0
1800;1988;18;0;3;0;8400;1;1;0;0;0;8;79;0
78;1997;220;0;5;5;20246;1;4;0;0;0;18;193;80
78;1983;17;0;3;0;8340;0;2;0;0;0;8;59;0
78;1984;17;0;5;0;18000;2;3;0;0;0;22;151;0
78;1987;17;0;4;0;13440;1;3;0;1;0;16;120;0
78;1988;15;0;11;0;37860;7;4;0;1;0;40;389;0
78;1990;8;0;6;5;18407;3;2;0;1;1;19;144;61
78;1991;8;0;12;10;41509;4;7;0;3;0;35;351;71
78;1992;8;0;6;6;21508;2;4;0;1;0;16;168;72
78;1993;12;0;4;4;14922;0;4;0;2;0;11;111;71
78;1994;12;0;5;5;19602;1;4;0;2;1;12;139;76
78;1995;221;0;2;2;7200;0;2;0;0;0;9;59;56
455;1991;23;0;12;12;43510;5;7;0;1;1;44;435;75
455;1992;23;0;5;5;18169;1;4;0;0;0;19;146;62
455;1993;23;0;7;7;21930;3;4;0;1;1;29;215;60
75;1980;5;0;1;0;1200;0;1;0;0;0;3;0;0
1637;1987;9;0;1;0;600;0;0;0;0;0;1;7;0
676;1998;8;0;0;0;0;0;0;0;0;0;0;0;0
676;1986;14;0;26;0;92400;15;11;0;1;2;71;769;0
676;1987;14;0;7;0;22740;2;4;0;0;0;30;196;0
676;1988;14;0;15;0;53160;8;7;0;0;0;49;445;0
676;1989;26;0;3;2;9805;1;1;0;0;0;11;64;49
676;1990;26;0;26;26;98440;15;10;0;1;1;76;715;68
676;1991;26;0;19;19;70601;14;5;0;0;1;55;520;69
676;1992;26;0;8;7;25725;3;4;0;3;0;21;188;63
676;1993;26;0;19;19;71662;16;3;0;1;3;40;493;75
676;1994;26;0;9;9;31197;6;3;0;0;0;26;211;62
676;1995;26;0;0;0;0;0;0;0;0;0;0;0;0
1767;1998;216;0;1;0;1201;0;0;0;0;0;0;5;56
1767;1985;19;0;21;0;73740;12;9;0;2;0;60;583;0
1767;1986;19;0;5;0;15780;2;3;0;0;0;16;136;0
1767;1987;19;0;9;0;30900;4;4;0;0;0;34;210;0
1767;1988;19;0;22;0;82860;16;5;0;1;3;52;550;0
1767;1989;9;0;12;12;39155;6;6;0;1;2;34;329;65
1767;1990;9;0;7;7;24952;3;4;0;2;0;27;211;62
1767;1993;9;0;5;5;18000;1;4;0;0;0;24;170;60
1767;1994;9;0;17;17;64551;10;7;0;1;0;53;598;79
1767;1996;216;0;6;6;22609;2;4;0;2;0;18;212;78
1767;1997;216;0;14;14;51142;8;6;0;3;1;36;398;72
