PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
0;1986;9;0;7;1;0;2;-2;0;0;0;0;59;1;10;54;24;5;2;3;2;3900;92;169;0;0
0;1979;9;9999;3;0;8;0;3;0;1;0;3;60;0;1;51;25;4;0;2;2;3073;31;404;0;0
0;1979;9;0;7;0;3;2;-10;0;2;0;0;52;0;11;92;45;5;4;4;2;6937;384;120;0;0
0;1980;9;0;7;2;3;0;-1;1;0;0;1;63;0;9;61;38;6;3;3;3;4757;90;690;0;0
0;1981;9;0;7;0;1;0;-6;0;0;0;0;62;0;11;62;32;7;3;5;1;5557;10;42;0;0
0;1982;9;0;7;3;1;7;3;0;0;0;1;60;0;15;60;32;5;6;2;1;5334;34;252;1;0
0;1983;9;0;7;1;0;0;-8;0;0;0;0;56;0;6;50;28;3;7;2;1;5152;25;135;0;0
0;1984;9;0;3;1;1;0;0;0;0;0;1;65;0;5;20;13;3;2;1;0;2162;43;134;0;0
0;1985;9;0;7;1;1;4;1;0;0;0;0;58;0;2;37;22;3;1;0;1;3489;59;100;0;0
2;1986;294;12;6;0;0;5;-5;0;0;0;0;53;0;9;51;24;5;1;2;11;3706;324;605;1;0
2;1985;294;12;7;2;1;2;-4;0;0;0;0;56;0;6;74;30;6;0;3;7;5362;125;3;0;0
2;1984;294;12;7;2;0;4;3;0;0;0;0;57;1;9;48;24;10;2;1;6;5267;109;1002;0;0
2;1979;242;10;6;1;3;2;5;0;1;0;0;73;0;19;19;7;6;1;3;0;6042;964;427;0;0
2;1979;21;9999;4;4;7;6;5;0;1;0;1;64;0;7;9;6;18;0;2;0;3996;48;440;0;0
2;1980;242;10;5;2;3;2;9;0;0;0;0;69;0;10;10;7;8;2;1;3;4300;46;905;0;0
2;1980;21;9999;5;1;0;0;3;0;0;0;0;58;1;14;0;0;6;5;0;1;3596;41;248;0;0
2;1981;242;10;6;0;4;2;0;0;1;0;0;61;0;11;6;3;19;2;1;3;5687;148;671;0;0
2;1982;242;10;4;1;2;4;3;0;1;0;0;60;0;6;4;1;7;2;2;7;4040;73;399;0;0
2;1983;242;10;1;0;0;0;0;0;0;0;0;62;0;2;0;0;1;0;1;0;704;0;80;0;0
3;1980;11;9999;5;1;0;0;1;0;0;0;0;61;0;6;18;8;3;2;2;2;2839;256;211;0;0
3;1981;11;9999;5;1;0;9;-3;0;0;0;0;61;0;9;55;28;7;3;2;2;4182;317;321;1;0
3;1982;11;9999;5;2;0;6;-1;0;0;0;0;65;0;8;62;29;11;4;4;0;3847;390;722;0;0
3;1983;214;9;4;0;1;0;2;0;0;0;0;58;0;1;61;30;3;1;1;2;3237;0;689;0;0
3;1983;11;9999;5;1;0;2;-2;0;0;0;0;62;0;6;46;27;6;4;4;2;4062;33;657;0;0
3;1984;11;9999;5;2;3;9;7;0;0;0;0;74;1;5;25;10;14;5;4;3;4486;293;603;1;1
3;1984;214;9;5;1;1;0;2;0;0;0;0;58;0;9;32;18;7;3;1;1;2764;0;804;0;0
3;1985;11;9999;5;3;1;0;-2;0;0;0;0;68;0;13;31;7;10;6;8;6;4227;405;1207;0;0
3;1986;11;0;7;0;2;4;-5;0;0;0;0;59;0;0;50;25;1;6;10;0;5778;275;265;0;0
4;1985;280;9999;5;0;1;5;-2;0;0;0;0;62;0;11;2;1;7;7;5;5;4302;0;235;1;0
4;1984;222;9;5;1;0;5;0;0;0;0;0;65;0;9;15;8;11;3;5;3;4523;1154;689;1;0
4;1984;5;9999;5;1;3;10;-2;0;0;0;0;66;0;9;8;4;8;4;3;8;4648;317;570;0;0
4;1983;222;9;5;1;3;0;3;0;1;0;1;66;0;7;17;7;8;0;4;4;3532;308;1102;0;0
4;1983;5;9999;5;2;2;17;-2;0;0;0;0;67;1;10;12;5;10;4;4;5;4123;114;531;1;1
4;1980;22;9999;5;1;3;5;1;0;0;0;0;61;0;9;5;2;15;3;1;3;3391;0;443;1;0
4;1981;22;9999;5;1;2;5;-3;0;0;0;0;53;0;8;2;1;12;5;1;1;3961;0;604;1;1
5;1986;226;9;7;1;2;8;-4;0;1;0;0;64;0;19;103;47;2;5;3;7;6416;742;518;0;0
5;1985;280;9999;5;0;0;4;-2;0;0;0;0;66;0;5;45;16;9;2;5;2;4685;178;244;0;0
5;1980;280;9999;5;1;1;8;2;0;0;0;0;59;0;3;49;21;7;6;1;0;4371;240;151;0;0
5;1981;280;9999;5;0;2;4;0;0;0;0;0;58;0;9;49;21;5;7;3;1;3692;493;263;0;0
5;1981;253;10;3;0;1;0;-3;0;0;0;0;52;0;2;14;6;1;0;0;1;1629;77;411;0;0
5;1982;280;9999;5;3;1;0;1;0;0;0;0;63;2;8;64;28;7;6;4;1;3905;410;191;0;0
5;1983;280;9999;5;1;2;7;3;0;0;0;0;68;0;8;57;24;7;2;3;1;4653;420;115;1;0
5;1984;280;9999;5;1;1;2;1;0;0;1;0;65;0;8;40;19;7;3;7;2;4554;0;261;0;0
6;1986;5;0;7;1;3;49;4;0;0;0;0;76;1;16;13;6;15;10;7;5;5575;1569;725;3;3
6;1980;5;9999;5;0;2;2;1;0;0;0;0;71;0;15;20;8;12;3;3;1;3984;731;927;0;0
6;1981;5;9999;5;1;2;8;-9;0;2;0;0;69;0;14;16;8;16;8;4;5;4371;1065;811;0;0
6;1982;5;9999;2;1;0;0;0;0;0;0;0;70;0;9;2;0;4;2;3;0;1789;464;107;0;0
6;1983;5;0;7;1;1;16;1;0;0;0;0;65;0;9;19;13;13;6;3;1;6803;559;23;2;0
6;1984;5;0;7;4;1;10;-1;1;1;0;0;72;1;14;5;2;17;6;1;4;5192;1535;129;0;0
6;1985;5;0;7;4;6;12;-2;1;3;0;0;78;0;14;2;2;23;6;6;6;6680;1505;475;2;0
7;1986;287;12;6;0;6;19;3;0;1;0;0;68;0;10;0;0;2;2;7;2;5633;1083;356;1;1
7;1985;287;12;6;0;1;2;2;0;0;0;0;69;0;9;0;0;5;1;0;7;5775;390;585;0;0
8;1986;223;9;6;0;3;4;-3;0;1;0;0;57;0;5;14;9;2;1;3;5;3732;660;0;0;0
8;1979;9;9999;5;3;6;0;5;0;0;1;0;73;0;3;0;0;22;1;1;1;3212;56;61;0;0
8;1979;9;0;7;3;1;17;2;1;0;0;0;65;1;10;2;0;12;3;3;2;5253;362;0;1;0
8;1980;9;0;7;3;3;4;-1;0;0;0;0;61;0;16;2;0;10;6;2;0;4678;224;0;0;0
8;1981;9;0;7;1;2;7;-1;0;0;0;0;62;0;4;2;2;6;4;2;3;3528;27;122;1;0
8;1982;9;0;7;0;5;7;5;0;1;0;1;61;0;4;0;0;2;4;2;0;3153;28;109;1;0
8;1983;9;0;7;2;3;2;3;0;0;0;0;61;0;6;1;1;2;1;1;0;2815;64;0;0;0
8;1984;9;0;7;2;0;0;-3;0;0;0;0;61;1;10;1;1;7;2;0;2;3431;124;217;0;0
9;1984;216;9;5;3;2;0;-1;0;0;0;0;57;0;8;9;5;3;2;0;2;4819;196;118;0;0
9;1983;216;9;2;0;2;0;0;0;2;0;0;61;0;5;0;0;0;1;0;2;1188;399;40;0;0
9;1980;10;0;1;0;0;0;0;0;0;0;0;56;0;0;0;0;1;1;0;0;967;9;0;0;0
9;1980;216;9;3;4;3;0;2;1;2;0;0;77;1;16;5;4;2;0;1;2;2126;843;52;0;0
9;1981;216;9;6;2;3;0;0;0;1;0;0;69;1;15;11;5;6;1;3;4;5225;584;389;0;0
9;1982;216;9;5;3;1;9;1;1;0;0;0;61;0;9;8;5;2;5;3;4;3720;489;326;1;0
10;1979;23;9999;5;5;6;0;-2;1;1;2;0;72;0;6;4;1;19;3;1;0;3681;337;80;0;0
10;1979;238;10;4;0;4;2;-1;0;0;0;0;61;0;8;1;1;3;3;2;1;3384;666;122;0;0
10;1980;23;9999;5;4;2;0;4;0;0;0;0;66;0;14;1;0;10;7;2;2;3569;658;17;0;0
10;1981;23;9999;5;1;1;0;-4;0;1;0;0;65;0;18;0;0;5;0;3;0;2977;1017;0;0;0
10;1981;238;10;7;3;2;0;-10;0;1;0;0;64;0;9;52;28;0;4;3;6;7077;1372;335;0;0
10;1982;23;9999;5;1;1;4;1;0;0;0;0;61;1;17;7;1;10;4;2;0;3211;125;413;0;0
10;1982;23;0;7;1;1;2;-2;0;0;0;0;61;0;10;1;0;10;2;1;3;4365;28;124;0;0
10;1983;23;0;7;2;1;4;-5;0;0;0;0;64;0;14;4;0;13;6;4;2;6558;285;183;0;0
10;1984;23;0;7;5;2;2;-3;0;1;0;0;62;0;15;8;5;13;7;2;12;5403;1572;177;0;0
10;1985;23;0;7;5;7;12;4;1;0;0;0;67;0;18;8;4;11;5;3;4;5583;1906;428;2;0
10;1986;23;0;7;1;8;0;-1;0;3;0;0;75;1;21;0;0;11;4;3;5;5579;1474;233;0;0
12;1986;298;12;7;0;3;7;3;0;0;0;0;58;0;3;0;0;8;2;0;3;5068;25;1077;1;1
12;1985;298;12;4;0;0;39;-1;0;0;0;0;60;0;5;0;0;21;0;0;6;3724;141;216;5;2
12;1984;298;12;7;0;2;5;2;0;0;0;0;55;0;6;0;0;14;2;2;6;6197;97;1428;1;0
13;1979;14;9999;5;12;6;2;2;1;1;5;1;60;1;13;67;39;6;1;3;2;4210;179;635;0;0
13;1979;218;9;5;2;0;2;-2;0;0;0;0;55;0;7;42;18;3;0;1;4;2825;0;1049;0;0
13;1980;218;9;5;1;2;16;-1;1;0;0;0;63;0;7;92;57;4;2;3;1;4337;156;805;0;0
13;1981;218;9;2;0;1;0;-3;0;0;0;0;55;0;2;26;14;2;0;0;3;1135;0;301;0;0
13;1982;218;9;5;1;1;2;-2;0;0;0;0;48;0;9;37;18;5;4;1;1;3927;0;243;0;0
13;1983;218;9;1;0;0;0;0;0;0;0;0;57;0;0;1;1;0;0;0;0;383;0;66;0;0
13;1984;218;9;5;0;2;0;-2;0;1;0;0;55;0;4;13;6;1;3;0;0;2580;774;62;0;0
14;1986;19;0;7;0;5;0;3;0;0;0;0;61;0;4;0;0;15;4;1;1;3590;44;358;0;0
14;1980;9;9999;5;0;1;2;0;0;0;0;0;60;0;15;0;0;8;3;2;1;3771;152;69;0;0
14;1980;223;9;2;0;0;0;1;0;0;0;0;50;0;0;1;0;0;0;0;0;478;0;53;0;0
14;1981;9;9999;5;2;1;11;-3;0;0;0;0;66;0;12;3;2;19;1;3;0;3766;522;77;1;0
14;1981;223;9;3;2;1;0;-2;0;1;0;0;49;0;8;1;1;7;3;1;2;2378;135;0;0;0
14;1982;223;9;4;0;2;2;2;0;0;0;1;59;0;6;4;2;4;0;0;1;3291;100;323;0;0
14;1982;9;9999;5;1;3;21;-2;0;0;0;0;61;1;7;1;0;8;1;2;1;4185;398;0;1;0
14;1983;223;9;5;2;3;2;5;0;0;0;1;63;0;10;15;10;8;1;1;7;3990;583;520;0;0
14;1983;9;9999;5;1;1;2;-2;1;1;0;0;74;0;9;3;2;18;4;3;6;4457;853;414;0;0
14;1984;223;9;7;2;2;0;1;0;0;0;0;62;2;14;12;7;21;1;2;5;6772;181;209;0;0
14;1984;9;9999;3;0;1;0;-1;0;0;0;0;69;0;6;11;7;6;2;3;3;2863;747;395;0;0
14;1985;223;9;7;0;5;4;-4;0;0;0;0;61;0;15;18;6;16;1;2;4;5916;795;498;0;0
15;1986;3;0;7;0;3;17;-3;0;2;0;0;68;0;19;0;0;10;4;13;20;7649;1755;871;1;0
15;1979;18;0;7;0;4;4;0;0;2;0;0;75;0;11;0;0;10;4;7;8;7412;1935;1020;0;0
15;1980;18;0;7;1;4;14;7;0;2;0;0;81;0;17;0;0;15;2;14;24;7364;1987;1065;0;0
15;1981;18;0;7;1;6;19;2;0;3;0;0;75;0;17;0;0;10;1;3;14;7464;1663;951;3;0
15;1982;18;0;7;1;5;9;6;1;0;0;0;74;0;13;0;0;10;2;7;20;8262;1619;765;1;0
15;1983;3;0;7;3;6;11;7;1;2;0;0;69;0;17;0;0;8;2;1;16;7660;1807;908;1;0
15;1984;3;0;7;2;5;13;7;1;4;0;0;71;1;19;0;0;6;3;8;15;8100;1783;621;1;0
16;1986;295;12;6;1;2;0;3;0;1;0;0;62;0;18;0;0;0;5;1;8;5245;1452;823;0;0
16;1985;295;12;6;2;2;2;2;1;0;0;0;66;0;9;0;0;2;4;2;11;5144;1354;694;0;0
16;1984;236;9;6;0;2;2;-2;0;0;0;0;53;0;11;0;0;1;1;3;7;5075;22;845;0;0
16;1983;236;9;1;0;0;0;-1;0;0;0;0;66;0;0;0;0;3;1;0;0;1113;214;106;0;0
16;1983;25;0;7;0;1;17;-6;0;0;0;0;58;0;7;0;0;8;3;4;18;7523;7;393;3;1
16;1979;20;9999;1;0;2;0;2;0;0;0;0;39;0;0;0;0;1;0;0;2;608;94;178;0;0
16;1979;20;0;7;1;6;17;12;0;0;0;0;60;0;5;0;0;5;3;2;5;6591;116;1156;3;1
16;1981;256;10;7;1;1;6;-5;0;0;0;0;64;0;22;0;0;10;1;3;24;8222;1085;1174;0;0
16;1982;279;0;7;1;2;2;0;0;0;0;0;63;0;11;0;0;6;1;6;7;6508;122;450;0;0
19;1979;24;9999;5;3;4;0;-4;0;0;1;2;40;0;4;57;27;11;0;2;0;3358;0;889;0;0
19;1979;24;0;7;1;2;5;1;0;0;0;0;54;0;3;10;3;5;1;1;2;2679;144;306;1;0
19;1980;24;0;7;2;1;5;-2;0;0;0;0;60;0;6;7;3;18;7;1;4;4479;0;1269;1;0
19;1981;24;0;1;0;1;0;1;0;0;0;0;68;0;2;10;7;0;1;2;0;1021;66;0;0;0
19;1982;254;10;6;1;1;14;3;0;0;0;1;57;0;14;33;17;13;0;0;2;4763;238;938;0;0
19;1983;254;10;4;0;2;18;4;0;1;0;0;65;0;8;22;7;6;3;3;3;3573;313;624;0;0
19;1984;24;0;4;2;0;5;0;0;0;0;0;56;0;2;15;6;1;1;1;3;1610;0;124;1;0
19;1985;24;0;7;0;2;10;-3;0;0;0;0;62;0;4;62;30;7;3;0;10;3075;5;1544;2;1
19;1986;304;12;7;1;5;4;3;0;1;0;0;71;0;15;87;52;8;3;3;2;5205;271;1633;0;0
20;1981;216;9;3;1;0;0;2;0;0;0;0;54;0;4;7;2;3;0;0;0;1955;0;151;0;0
20;1980;216;9;3;1;0;7;-2;0;0;0;0;59;0;5;8;5;3;0;1;2;2728;319;100;1;1
21;1986;303;12;5;0;2;0;1;0;1;0;1;60;0;5;28;13;1;2;1;8;3570;349;1216;0;0
21;1985;303;12;6;0;0;0;-2;0;0;0;0;61;0;7;40;23;3;1;2;4;4523;89;1189;0;0
21;1979;20;0;7;5;5;15;9;0;0;0;0;67;1;18;0;0;9;4;3;3;3478;0;557;1;0
21;1980;20;0;7;2;4;13;-5;0;0;0;0;61;0;16;12;1;10;13;2;6;7122;307;462;1;0
21;1981;20;0;3;1;4;0;3;0;0;0;0;67;0;6;1;0;6;2;1;2;2399;116;0;0;0
22;1979;5;9999;5;16;11;2;-1;2;4;1;0;94;1;17;95;46;15;0;0;4;4922;1236;119;0;0
22;1979;5;0;7;3;5;6;2;0;1;0;0;73;0;12;136;67;9;8;7;4;7591;1813;295;0;0
22;1980;5;0;7;3;1;6;-1;0;0;0;0;66;1;20;111;66;3;7;1;2;8060;594;162;0;0
22;1981;15;0;7;4;4;4;0;1;2;0;0;79;2;21;117;73;6;5;10;3;6768;2074;230;0;0
22;1982;15;0;7;7;5;17;7;2;4;0;0;80;2;16;113;62;7;4;6;1;6470;1800;20;1;1
22;1983;15;0;7;7;9;16;9;0;2;0;0;83;0;28;115;66;9;7;6;4;6661;2206;382;2;0
22;1985;15;0;7;7;2;9;3;1;1;0;0;80;0;30;100;71;6;6;3;1;6441;1901;52;1;0
22;1986;15;0;7;8;7;16;13;0;2;0;0;79;1;25;115;60;6;8;8;0;6512;1995;87;0;0
23;1986;282;12;5;1;2;2;1;1;1;0;0;61;0;7;56;33;1;1;0;0;3049;951;96;0;0
23;1985;282;12;6;2;1;0;1;0;0;0;0;56;1;7;7;5;10;1;1;2;3512;26;222;0;0
23;1984;282;12;7;2;4;2;0;0;0;0;0;55;1;13;59;32;7;4;1;1;5530;101;390;0;0
23;1983;237;9;1;1;0;0;0;1;0;0;0;62;0;5;3;3;0;0;0;1;1104;150;42;0;0
23;1979;22;9999;5;3;6;0;3;0;0;1;0;70;0;3;2;2;27;0;2;1;4033;61;186;0;0
23;1979;22;0;6;0;2;0;-2;0;2;0;0;60;0;16;4;1;7;7;2;1;4433;723;131;0;0
23;1980;22;0;7;1;2;7;0;0;0;0;0;57;0;11;6;3;8;4;1;1;4029;0;116;1;0
23;1981;22;0;4;1;0;0;-2;0;0;0;0;56;0;4;0;0;2;1;0;0;2091;0;51;0;0
23;1981;224;9;3;1;0;0;-1;0;0;0;0;69;0;5;4;1;2;0;4;4;1914;610;255;0;0
24;1979;22;9999;5;3;6;0;-2;0;0;0;1;47;0;3;16;8;9;0;1;3;3496;0;536;0;0
24;1980;22;0;7;0;1;7;-1;0;0;0;0;52;0;9;33;17;4;1;2;0;4100;59;543;1;0
24;1981;22;0;3;0;2;2;-2;0;0;0;0;66;0;3;10;4;5;2;3;1;2751;518;171;0;0
24;1982;22;0;7;1;3;0;-1;0;2;0;0;64;0;8;103;56;12;11;4;2;7269;1059;452;0;0
24;1983;22;0;7;3;3;2;-3;0;1;0;0;65;0;14;88;45;8;8;10;2;6770;35;106;0;0
24;1984;22;0;7;1;4;2;0;0;1;0;0;69;0;12;65;39;6;3;6;2;5168;451;730;0;0
24;1985;22;0;7;2;4;16;-4;0;2;0;0;79;1;11;115;56;16;4;9;3;6290;2066;1590;2;1
24;1986;22;0;7;4;4;0;1;0;0;0;1;69;0;19;83;44;8;8;5;3;6348;344;609;0;0
26;1986;3;0;7;4;5;11;3;1;0;0;0;73;0;22;3;1;16;5;1;4;5910;471;275;1;1
26;1979;3;9999;4;10;9;2;-4;1;3;0;0;95;0;12;6;2;13;0;2;0;4424;557;0;0;0
26;1979;3;0;7;1;3;6;-5;1;2;0;0;68;1;18;28;16;13;8;5;3;7269;1739;191;0;0
26;1980;3;0;7;3;5;2;-2;0;1;1;1;72;0;22;24;13;11;5;3;2;6899;1086;417;0;0
26;1981;3;0;7;7;6;9;3;3;2;2;1;80;0;25;21;9;19;9;2;0;5838;1497;499;1;0
26;1982;3;0;7;3;5;9;3;2;1;0;0;74;1;24;12;4;6;9;3;1;6768;1271;237;1;0
26;1983;3;0;7;5;9;6;7;1;3;0;0;78;1;21;2;1;13;7;5;8;5965;1896;72;0;0
26;1984;3;0;7;4;6;6;2;2;3;0;0;76;0;28;1;0;19;8;2;1;6173;1980;75;0;0
26;1985;3;0;7;1;3;2;-5;1;0;0;0;70;0;30;3;3;11;7;2;4;6063;1875;29;0;0
28;1980;8;9999;5;0;1;0;-2;0;0;0;0;59;0;5;12;8;8;3;1;1;3103;33;76;0;0
28;1981;8;9999;5;1;0;5;-7;0;0;0;0;58;0;10;4;2;11;5;1;0;3376;0;0;1;1
29;1986;300;12;5;0;2;4;-2;0;0;0;1;45;0;1;65;30;0;1;0;1;2988;49;698;0;0
29;1985;300;12;5;2;6;6;4;1;1;0;0;66;0;13;98;53;6;1;0;0;3939;1522;0;0;0
29;1984;300;12;7;2;1;2;0;0;0;0;0;62;0;11;93;56;4;1;1;3;5517;1513;49;0;0
29;1983;254;10;3;0;3;2;2;0;0;0;0;64;0;4;45;20;4;0;1;2;2951;82;188;0;0
29;1982;256;10;3;0;0;0;-7;0;0;0;0;56;0;6;55;35;1;1;2;3;2603;614;72;0;0
30;1986;17;0;7;3;6;0;3;1;2;0;0;80;1;25;4;2;15;10;2;10;5671;1757;924;0;0
30;1979;233;9;7;2;2;2;-6;1;1;0;0;60;0;9;5;1;8;3;3;11;5898;700;644;0;0
30;1979;17;9999;5;5;13;5;-4;1;1;1;0;79;0;5;11;4;16;0;2;0;3418;818;272;1;0
30;1980;17;9999;5;3;5;0;6;1;0;0;0;71;0;20;0;0;7;4;5;0;4187;495;0;0;0
30;1980;233;9;6;0;1;0;-7;0;0;0;0;64;0;9;4;0;4;1;2;6;5571;1069;249;0;0
30;1981;17;0;7;4;3;0;1;1;0;0;0;70;0;16;12;7;10;2;1;3;5549;1226;71;0;0
30;1982;17;0;7;3;7;4;7;0;0;0;0;68;1;13;1;1;5;7;3;0;6514;374;33;0;0
30;1983;17;0;7;2;4;0;-2;0;0;0;0;67;0;15;0;0;7;6;1;4;5976;274;3;0;0
30;1984;17;0;7;1;0;2;-5;0;0;0;0;70;0;14;3;1;12;8;2;4;6456;163;57;0;0
30;1985;17;0;7;2;7;7;4;1;3;0;0;74;0;11;4;3;5;3;3;3;5417;1609;0;1;0
31;1979;11;9999;5;2;5;2;3;0;1;1;1;26;0;2;0;0;9;1;2;5;5747;55;426;0;0
31;1979;214;9;3;0;0;14;-3;0;0;0;0;56;0;7;0;0;3;1;1;2;2580;40;120;0;0
31;1980;11;9999;5;1;1;2;-2;1;0;0;0;68;0;8;0;0;10;0;0;13;5463;353;741;0;0
31;1981;214;9;3;0;2;0;2;0;0;0;0;71;0;6;0;0;1;0;0;6;2600;0;528;0;0
31;1981;11;9999;5;1;1;6;-3;0;0;0;0;63;1;16;0;0;12;4;6;11;5811;411;335;0;0
31;1982;11;9999;5;1;0;6;2;1;0;0;0;79;0;7;0;0;14;0;7;15;5829;273;691;0;0
31;1982;11;0;7;1;3;9;3;0;0;0;0;65;0;9;0;0;8;3;10;21;7648;14;459;1;0
31;1983;11;0;7;1;4;14;7;0;1;1;0;64;1;11;0;0;12;3;6;10;9098;535;753;2;0
31;1984;11;0;7;1;2;16;7;1;0;0;0;68;0;6;0;0;6;3;6;16;7786;535;524;2;0
31;1985;11;0;7;0;0;9;-6;0;0;0;0;54;0;0;0;0;12;3;6;2;6468;230;2742;1;0
31;1986;11;0;7;0;0;7;-1;0;0;0;0;65;0;0;0;0;11;0;9;0;4804;379;1523;1;1
32;1979;15;0;7;3;1;6;-5;0;1;0;0;57;0;9;45;19;5;5;2;0;4830;512;1122;0;0
32;1980;16;0;7;1;2;7;-3;0;0;0;0;60;0;16;70;39;8;4;3;0;4610;97;1298;1;0
32;1981;16;0;7;2;1;4;-3;0;0;0;0;62;0;20;102;49;5;4;6;2;6009;17;861;0;0
32;1982;16;0;7;2;1;2;0;0;0;0;0;58;0;9;66;33;2;4;2;2;5287;11;58;0;0
32;1983;3;0;7;1;2;0;3;0;0;0;0;60;0;7;61;33;4;3;1;0;5021;0;932;0;0
32;1984;3;0;7;0;3;17;5;0;0;0;0;64;0;5;58;29;6;4;3;6;4667;0;202;1;0
33;1986;218;9;7;0;3;2;-1;0;0;0;0;55;0;10;27;13;6;1;0;7;5291;140;482;0;0
33;1979;241;10;2;0;1;9;0;0;0;0;0;66;0;5;23;14;2;0;0;1;1718;444;186;1;0
33;1980;278;0;7;1;1;4;-2;0;0;1;0;56;1;4;58;27;4;3;2;3;3816;92;957;0;0
33;1981;278;0;3;0;1;0;1;0;0;0;0;63;0;2;23;12;4;1;2;0;1566;0;177;0;0
33;1982;237;9;4;3;3;0;5;2;0;0;0;65;1;6;68;43;3;2;2;5;3629;184;1072;0;0
33;1983;254;10;4;2;1;14;4;2;1;0;0;58;0;10;53;27;6;2;1;1;2949;296;540;0;0
33;1984;237;9;3;0;0;0;2;0;0;0;0;65;0;5;44;28;1;1;1;0;1847;112;863;0;0
33;1985;233;9;7;2;3;2;5;0;0;0;0;56;0;4;90;50;5;0;0;3;4835;0;662;0;0
34;1979;279;0;7;2;3;7;8;0;0;0;0;65;0;8;70;39;8;6;1;1;5955;61;1110;1;0
34;1980;279;0;7;4;4;2;2;0;1;2;0;65;2;17;64;40;4;3;3;2;5750;536;340;0;0
34;1981;279;0;7;2;2;15;3;0;0;1;1;62;0;8;59;34;9;5;0;1;5120;0;362;1;0
34;1982;19;0;7;2;3;4;-2;0;0;0;0;60;0;9;65;38;9;6;5;6;5486;0;210;0;0
34;1983;255;10;2;0;0;0;0;0;0;0;0;66;0;6;25;12;3;1;0;1;1634;0;155;0;0
36;1986;283;12;6;0;4;2;-11;0;3;0;0;63;0;19;13;6;4;2;1;4;4531;1107;182;0;0
36;1985;283;12;7;2;3;4;2;0;0;0;0;62;0;18;19;8;10;4;5;2;6612;372;491;0;0
36;1979;5;0;7;3;0;2;-2;0;0;0;0;63;0;10;15;3;6;5;5;0;3892;402;245;0;0
36;1980;5;0;7;2;0;9;-3;0;0;0;0;60;0;11;15;7;11;9;6;2;5166;414;579;1;0
36;1981;5;0;6;3;3;2;1;0;0;1;0;66;1;12;5;2;9;1;4;1;4950;24;843;0;0
36;1982;5;0;7;2;1;0;0;0;0;0;0;61;0;10;6;3;7;5;0;6;5889;345;318;0;0
36;1983;5;0;7;2;2;0;0;0;0;1;0;62;1;9;27;10;7;7;6;1;6102;121;649;0;0
38;1980;18;9999;5;0;0;2;-5;0;0;0;0;60;0;6;62;33;4;4;3;1;4080;1083;0;0;0
38;1981;23;9999;5;0;1;0;-2;0;0;0;0;66;0;5;51;27;11;4;3;5;4178;2;426;0;0
38;1981;23;0;3;0;0;0;-3;0;0;0;0;47;0;4;3;0;2;1;0;1;1947;0;0;0;0
38;1982;23;0;7;0;0;7;-6;0;0;0;0;58;0;9;3;1;11;3;8;2;5423;138;258;1;0
38;1983;23;0;7;1;0;17;-6;0;0;0;0;57;0;6;22;11;4;11;5;4;5961;88;307;1;0
38;1984;23;0;7;2;8;15;-6;1;3;0;0;66;0;13;6;4;15;3;6;5;6889;401;302;1;0
38;1985;23;0;7;2;4;11;6;0;0;0;0;64;0;10;5;2;11;3;6;3;6228;541;360;1;0
38;1986;23;0;7;2;0;5;-4;0;0;0;0;61;0;13;4;0;10;5;2;3;6531;604;369;1;1
39;1986;9;0;7;2;4;20;3;0;0;0;0;64;0;20;65;34;10;7;4;2;5602;101;302;4;2
39;1979;9;9999;5;9;5;2;6;0;1;3;0;57;1;9;51;17;7;0;0;0;3452;152;335;0;0
39;1979;223;9;6;0;1;6;6;0;0;0;0;54;0;11;20;11;6;0;1;4;5302;0;928;0;0
39;1980;9;9999;5;2;1;0;3;0;0;0;0;64;0;8;45;23;6;2;1;2;3739;116;211;0;0
39;1980;9;0;7;1;0;2;-6;0;0;0;0;54;0;8;36;19;4;4;2;1;3808;0;0;0;0
39;1981;9;0;7;1;2;2;-1;0;0;0;0;55;0;3;38;16;3;3;0;2;3202;70;63;0;0
39;1982;9;0;7;5;3;7;5;1;0;0;1;60;1;14;41;21;8;5;2;3;4441;55;224;1;0
39;1983;9;0;7;2;4;2;4;0;0;0;0;60;0;7;36;16;4;2;1;2;3793;33;241;0;0
39;1984;9;0;7;3;2;7;-1;0;0;0;0;63;1;11;56;31;9;7;3;6;5827;163;355;1;0
39;1985;9;0;7;4;3;0;3;0;0;0;0;62;1;16;47;28;10;6;0;2;4832;194;405;0;0
40;1981;280;9999;5;0;2;5;-3;0;0;0;0;57;0;4;0;0;9;1;3;8;6038;173;799;1;0
40;1982;280;9999;5;1;5;4;7;0;0;0;1;63;0;9;0;0;8;1;2;6;6017;229;616;0;0
40;1983;280;9999;5;0;6;2;9;0;0;0;0;73;0;13;0;0;8;1;1;7;6360;5;352;0;0
40;1984;280;9999;5;1;2;0;1;0;1;0;0;72;0;11;0;0;7;1;3;8;6174;590;266;0;0
41;1979;8;0;7;1;4;0;7;0;3;0;0;71;0;15;0;0;14;1;4;6;7067;530;374;0;0
41;1980;8;0;2;0;1;0;0;0;0;0;0;63;0;2;0;0;1;0;0;5;946;39;225;0;0
41;1981;8;0;7;2;6;9;8;0;0;0;0;58;1;9;0;0;4;2;4;3;7088;222;478;1;0
